20000201,-7.61,7.58
20000301,7.72,4.1
20000403,-1.03,-1.03
20000501,0.19,0.19
20000602,-0.53,-2.44
20000703,1.47,-1.5
20000801,-0.82,0.86
20000901,3.74,-3.86
20001002,-4.93,5.49
20001101,3.89,3.88
20001201,-4.55,-4.54
20010102,-2.76,-2.75
20010201,0.09,-1.13
20010301,-6.85,6.91
20010402,-5.11,13.37
20010501,6.08,6.08
20010601,-2.68,-1.93
20010702,-1.5,1.49
20010801,-4.36,4.2
20010903,-4.29,3.79
20011001,-13.67,11.13
20011101,1.99,1.99
20011203,6.16,6.15
20020102,2.79,2.78
20020201,-0.25,-2.97
20020301,-1.98,2.26
20020402,7.39,7.39
20020502,-3.14,-3.14
20020603,-5.78,5.78
20020701,-10.03,8.93
20020801,-16.92,12.44
20020902,2.6,-1.41
20021001,-19.16,10.83
20021101,13.26,5.1
20021202,6.93,6.92
20030102,-10.61,-10.6
20030203,-7.51,9.58
20030303,-9.69,-11.38
20030401,-7.1,0.0
20030502,11.19,0.0
20030602,1.52,-1.52
20030701,3.42,11.0
20030801,7.98,0.0
20030901,4.54,0.0
20031001,-6.72,0.0
20031103,7.29,4.72
20031201,1.01,1.0
20040102,1.2,1.2
20040202,4.67,4.35
20040301,0.91,0.91
20040401,-4.74,-4.73
20040503,-0.7,-0.69
20040601,-0.17,0.17
20040701,2.65,-2.64
20040802,-5.24,5.5
20040901,-1.16,1.09
20041001,-0.08,0.07
20041101,1.35,-3.32
20041201,2.45,2.45
20050103,4.42,4.42
20050201,3.55,3.55
20050301,3.1,3.1
20050401,-2.0,-2.0
20050502,-5.39,-5.38
20050601,6.65,-6.64
20050701,4.51,16.92
20050801,2.24,0.0
20050901,-1.78,0.0
20051003,4.61,0.0
20051101,-3.24,-3.24
20051201,7.99,7.99
20060102,3.37,3.37
20060201,3.45,-3.06
20060301,1.32,1.32
20060403,2.09,2.09
20060502,-0.25,-0.25
20060601,-6.07,6.07
20060703,0.43,-0.38
20060801,1.46,-1.31
20060901,4.66,-4.28
20061002,2.54,-2.55
20061101,0.65,0.65
20061201,-2.62,-2.62
20070102,5.85,5.85
20070201,0.92,0.92
20070301,-4.67,-4.67
20070402,6.24,6.23
20070502,3.95,3.95
20070601,2.2,-3.96
20070702,1.09,-1.16
20070801,-4.62,5.02
20070903,0.17,-0.17
20071001,3.85,-3.81
20071101,-0.85,-0.85
20071203,-7.03,-9.2
20080102,1.37,0.0
20080201,-11.41,11.21
20080303,-2.24,-2.24
20080401,2.75,2.75
20080502,6.08,6.08
20080602,-0.43,2.95
20080701,-13.49,13.04
20080801,-4.82,3.57
20080901,4.45,-3.03
20081001,-18.89,13.84
20081103,-18.32,-14.53
20081201,-13.74,0.0
20090102,9.65,0.0
20090202,-4.75,6.05
20090302,-15.09,-12.27
20090401,5.68,0.0
20090504,13.94,0.0
20090601,6.74,-5.13
20090701,-3.03,3.36
20090803,10.45,13.36
20090901,1.22,0.0
20091001,5.07,0.0
20091102,-0.96,-2.08
20091201,4.17,4.17
20100104,8.75,8.74
20100201,-3.42,-0.51
20100301,-2.09,-3.67
20100401,8.35,8.34
20100503,-1.28,-1.28
20100601,-7.42,7.42
20100701,-4.15,3.58
20100802,10.33,-8.23
20100901,-4.16,3.99
20101001,2.54,-2.24
20101101,1.67,1.67
20101201,-1.05,-1.05
20110103,7.16,7.16
20110201,2.01,-5.15
20110301,0.23,0.23
20110401,0.41,0.41
20110502,-2.14,-2.14
20110601,-4.32,-0.8
20110701,-0.91,0.88
20110801,-5.32,5.04
20110901,-9.44,8.06
20111003,-6.23,4.46
20111101,7.46,5.9
20111201,0.26,0.26
20120102,6.68,6.68
20120201,2.63,-6.23
20120301,0.43,0.43
20120402,-0.05,-0.05
20120502,-5.98,-5.98
20120601,-7.53,3.67
20120702,9.34,-8.33
20120801,5.62,12.69
20120903,1.28,0.0
20121001,-1.32,0.0
20121101,2.42,2.27
20121203,0.55,0.55
20130102,3.83,3.83
20130201,1.52,1.52
20130301,-4.45,-4.45
20130402,3.76,3.76
20130502,0.65,0.65
20130603,1.77,3.07
20130701,-3.79,3.75
20130801,7.2,-6.59
20130902,-0.84,0.88
20131001,2.27,-2.34
20131101,3.59,3.59
20131202,1.22,1.22
20140102,0.97,0.97
20140203,-4.05,1.06
20140303,1.19,-1.24
20140401,4.49,4.49
20140502,-1.58,-1.57
20140602,2.39,2.39
20140701,1.64,1.64
20140801,-4.07,1.32
20140901,3.93,-3.72
20141001,0.62,-0.63
20141103,-1.86,13.48
20141201,3.53,3.53
20150102,-0.28,-0.28
20150202,6.74,7.64
20150302,7.78,5.52
20150401,0.86,0.86
20150504,0.23,0.23
